1786471361.812720876,1.8296,41.1,1500019456,0x0
1786471362.857964227,1.8195,41.1,1500019456,0x0
1786471363.903205467,1.7903,41.7,1500022656,0x0
1786471364.948374300,1.7863,41.7,1500016128,0x0
1786471365.991499003,1.8070,41.1,1500022656,0x0
1786471367.036680854,1.8085,42.2,1500016128,0x0
1786471368.079955390,1.8007,42.2,1500019456,0x0
1786471369.125127519,1.8041,41.7,1500022656,0x0
1786471370.170311111,1.8045,43.3,1500022656,0x0
1786471371.215453722,1.8146,41.1,1500012800,0x0
1786471372.260591980,1.8116,43.3,1500016128,0x0
1786471373.305741350,1.8138,41.7,1500016128,0x0
1786471374.348878479,1.7861,41.7,1500016128,0x0
1786471375.394326553,1.9804,41.7,1500016128,0x0
1786471376.439521274,2.0429,41.7,1500019456,0x0
1786471377.484685403,2.0239,41.7,1500016128,0x0
1786471378.530172273,1.8300,41.7,1500019456,0x0
1786471379.575462606,1.8236,41.7,1500022656,0x0
1786471380.620664253,1.7992,41.7,1500022656,0x0
1786471381.665907438,1.7955,41.7,1500016128,0x0
1786471382.709129511,1.7861,41.7,1500012800,0x0
1786471383.754265603,1.7936,41.1,1500012800,0x0
1786471384.799681103,1.8062,43.3,1500022656,0x0
1786471385.844930880,1.8280,41.7,1500019456,0x0
1786471386.890210083,1.8038,42.2,1500016128,0x0
1786471387.933358879,1.8060,40.6,1500019456,0x0
1786471388.978573526,1.7999,42.2,1500019456,0x0
1786471390.023690266,1.8035,41.1,1500016128,0x0
1786471391.068822321,1.7573,41.7,1500022656,0x0
1786471392.113908487,1.8030,41.7,1500022656,0x0
1786471393.159085598,1.8012,42.2,1500012800,0x0
1786471394.202249875,1.8196,43.3,1500019456,0x0
1786471395.247426708,1.8504,43.9,1500012800,0x0
1786471396.292561374,1.8463,42.8,1500019456,0x0
1786471397.337751891,1.7965,42.2,1500019456,0x0
1786471398.383078261,1.8118,42.2,1500016128,0x0
1786471399.428292353,1.8143,41.7,1500022656,0x0
1786471400.471476056,1.7897,41.7,1500019456,0x0
1786471401.516691833,1.8086,42.2,1500019456,0x0
1786471402.559823203,1.8006,41.7,1500016128,0x0
1786471403.604998591,1.8471,42.2,1500019456,0x0
1786471404.650169517,1.8229,41.7,1500016128,0x0
1786471405.695349294,1.7749,43.3,1500012800,0x0
1786471406.740813404,2.3446,42.8,2400037120,0x0
1786471407.811145830,7.8813,48.8,2400027136,0x0
1786471408.899780755,7.0281,52.1,2400030464,0x0
1786471409.973956736,7.7592,53.2,2400027136,0x0
1786471411.047703772,7.7462,53.2,2400023808,0x0
1786471412.115700179,6.2300,53.8,2400023808,0x0
1786471413.196791289,7.8419,54.9,2400020480,0x0
1786471414.276130826,7.7957,54.9,2400023808,0x0
1786471415.357742973,7.8377,55.4,2400027136,0x0
1786471416.429567028,5.7247,53.2,2400033792,0x0
1786471417.484004620,5.0216,53.2,2400023808,0x0
1786471418.536026546,6.1044,53.2,2400027136,0x0
1786471419.587981749,6.2375,53.2,2400030464,0x0
1786471420.642544063,6.1949,52.7,2400030464,0x0
1786471421.698859358,6.0273,52.7,2400033792,0x0
1786471422.773509413,6.2255,54.9,2400023808,0x0
1786471423.824369913,2.1880,48.8,2400027136,0x0
1786471424.865369560,2.1532,48.8,2400033792,0x0
1786471425.906090615,2.1764,48.8,2400023808,0x0
1786471426.956319670,4.0426,48.8,2400033792,0x0
1786471428.019415207,5.5030,54.9,2400027136,0x0
1786471429.098281076,4.5520,54.9,2400030464,0x0
1786471430.175670168,7.7180,56.5,2400030464,0x0
1786471431.257136445,5.4332,54.9,2400023808,0x0
1786471432.311739852,6.1254,55.4,2400023808,0x0
1786471433.365380851,4.7249,54.3,2400023808,0x0
1786471434.418099092,5.5171,54.3,2400023808,0x0
1786471435.469680702,5.9009,54.9,2400023808,0x0
1786471436.521839738,4.9943,53.8,2400030464,0x0
1786471437.573810312,6.2278,54.3,2400033792,0x0
1786471438.626312311,5.0647,52.7,2400020480,0x0
1786471439.678096700,6.2386,53.8,2400027136,0x0
1786471440.729210995,2.2173,52.1,2400033792,0x0
1786471441.770194772,2.2187,49.9,2400027136,0x0
1786471442.811051679,2.1928,48.8,2400020480,0x0
1786471443.852345271,2.8197,48.8,2400020480,0x0
1786471444.907696548,5.2174,54.3,2400023808,0x0
1786471445.995393640,6.5976,56.5,2400027136,0x0
1786471447.072239066,5.5408,54.9,2400030464,0x0
1786471448.125697917,5.6433,54.3,2400027136,0x0
1786471449.178939490,5.8581,54.3,2400030464,0x0
1786471450.230807953,5.9463,54.9,2400033792,0x0
1786471451.284034711,5.8468,53.8,2400027136,0x0
1786471452.338936822,5.5282,54.3,2400030464,0x0
1786471453.394098488,5.8824,54.3,2400027136,0x0
1786471454.470531506,3.9247,54.3,2400030464,0x0
1786471455.526278209,5.7690,54.3,2400020480,0x0
1786471456.579010430,5.2542,57.1,2400030464,0x0
1786471457.631838856,6.1063,57.1,2400033792,0x0
1786471458.687439651,5.2086,56.0,2400023808,0x0
1786471459.741656354,2.2414,50.5,2400030464,0x0
1786471460.782573687,2.2145,49.9,2400030464,0x0
1786471461.823545760,1.9584,48.8,1900016256,0x0
1786471462.879659538,7.7434,54.3,2400027136,0x0
1786471463.955672500,7.7129,56.5,2400023808,0x0
1786471465.034319110,4.9810,55.4,2400020480,0x0
1786471466.089269665,5.5734,56.0,2400027136,0x0
1786471467.142728665,5.3331,55.4,2400030464,0x0
1786471468.196241720,5.8474,55.4,2400027136,0x0
1786471469.249602089,6.0276,56.0,2400020480,0x0
1786471470.302467200,5.8731,56.5,2400027136,0x0
1786471471.357437088,6.2278,56.5,2400023808,0x0
1786471472.412116476,6.2569,56.0,2400030464,0x0
1786471473.464807791,2.2662,52.1,2400020480,0x0
1786471474.505709216,2.2262,51.0,2400023808,0x0
1786471475.546540863,2.2352,49.4,2400027136,0x0
1786471476.595783585,5.6302,56.0,2400030464,0x0
1786471477.680822547,7.2476,56.5,2400033792,0x0
1786471478.773810398,5.3795,57.6,2400037120,0x0
1786471479.928698231,3.4408,55.4,2400033792,0x0
1786471480.981390805,5.6052,55.4,2400023808,0x0
1786471482.035512822,5.4288,56.0,2400033792,0x0
1786471483.107668414,3.2189,53.2,2400020480,0x0
1786471484.154216618,2.2362,51.0,2400033792,0x0
1786471485.195227339,2.2329,50.5,2400033792,0x0
1786471486.247711950,7.6599,56.0,2400020480,0x0
1786471487.319728986,3.5276,55.4,2400027136,0x0
1786471488.374647467,5.8767,54.9,2400020480,0x0
1786471489.431204170,4.9163,54.9,2400033792,0x0
1786471490.584193484,5.5990,55.4,2400027136,0x0
1786471491.637035409,5.6555,55.4,2400033792,0x0
1786471492.688851001,2.2325,52.1,2400020480,0x0
1786471493.729706186,2.2007,50.5,2400020480,0x0
1786471494.771273926,3.0596,50.5,2400027136,0x0
1786471495.814174277,2.2129,50.5,2400020480,0x0
1786471496.855223832,3.3482,49.9,2400033792,0x0
1786471497.896418572,2.1174,48.8,1500019456,0x0
1786471498.939539183,2.1941,50.5,2400027136,0x0
1786471499.980564997,2.2231,49.4,2400023808,0x0
1786471501.021467033,2.2214,49.4,2400033792,0x0
1786471502.068000570,4.9884,51.6,2400027136,0x0
1786471503.147783865,8.0600,56.0,2400020480,0x0
1786471504.209581828,3.7021,54.3,2400023808,0x0
