1786842784.064161736,1.4394,46.6,1500012800,0x0
1786842785.107259082,1.5031,46.1,1500012800,0x0
1786842786.150454909,1.4768,46.1,1500016128,0x0
1786842787.193585977,1.4685,46.1,1500016128,0x0
1786842788.236754580,1.4795,46.1,1500022656,0x0
1786842789.279890296,1.4546,45.5,1500012800,0x0
1786842790.322969176,1.4713,45.5,1500022656,0x0
1786842791.366062964,1.4332,45.5,1500012800,0x0
1786842792.409202714,1.4341,46.1,1500022656,0x0
1786842793.452442870,1.4650,47.7,1500022656,0x0
1786842794.495657990,1.4681,45.5,1500016128,0x0
1786842795.539064551,1.4949,46.1,1500019456,0x0
1786842796.584243133,1.4643,47.2,1500019456,0x0
1786842797.627413769,1.7053,45.5,1500012800,0x0
1786842798.672777977,1.6982,46.6,1500012800,0x0
1786842799.718042835,1.4394,45.5,1500012800,0x0
1786842800.763134786,1.5655,46.1,1500019456,0x0
1786842801.808279477,1.4524,47.7,1500019456,0x0
1786842802.853342112,1.4689,46.6,1500012800,0x0
1786842803.896457912,1.4488,46.1,1500012800,0x0
1786842804.941590861,1.4651,46.1,1500016128,0x0
1786842806.086891928,1.4576,46.6,1500012800,0x0
1786842807.130073985,1.6995,45.5,1500016128,0x0
1786842808.173172450,1.7043,46.1,1500019456,0x0
1786842809.216288581,1.6167,46.6,1500016128,0x0
1786842810.259412433,1.4578,45.0,1500016128,0x0
1786842811.304635433,1.4356,45.5,1500019456,0x0
1786842812.347819542,1.4500,46.1,1500016128,0x0
1786842813.392966784,1.4697,46.6,1500019456,0x0
1786842814.438064875,1.4465,46.1,1500022656,0x0
1786842815.481197522,1.4460,45.5,1500022656,0x0
1786842816.526228095,1.5012,45.5,1500016128,0x0
1786842817.577812461,1.4511,46.1,1500019456,0x0
1786842818.623030736,1.4335,46.1,1500019456,0x0
1786842819.668212288,1.4464,46.1,1500016128,0x0
1786842820.713355358,1.4703,45.5,1500016128,0x0
1786842821.758506891,1.4938,46.1,1500012800,0x0
1786842822.803664497,1.4372,46.6,1500012800,0x0
1786842823.846786787,1.4769,46.1,1500016128,0x0
1786842824.892054094,1.4654,45.5,1500022656,0x0
1786842825.937108385,1.4564,46.1,1500022656,0x0
1786842826.982180101,1.4624,47.2,1500019456,0x0
1786842828.027285464,1.4458,45.5,1500019456,0x0
1786842829.072363235,1.5092,46.6,1500019456,0x0
1786842830.117552152,1.4346,46.1,1500012800,0x0
1786842831.162809845,1.4588,45.5,1500016128,0x0
1786842832.206022408,1.4468,45.5,1500019456,0x0
1786842833.251171675,1.4524,46.6,1500016128,0x0
1786842834.296310999,1.4409,46.6,1500016128,0x0
1786842835.341410914,1.4585,46.1,1500019456,0x0
1786842836.386622662,2.5752,46.1,1500019456,0x0
1786842837.431951575,1.6752,46.1,1500016128,0x0
1786842838.475053154,1.6722,46.1,1500012800,0x0
1786842839.520494601,1.7039,46.1,1500022656,0x0
1786842840.563787733,1.6962,46.1,1500016128,0x0
1786842841.608989497,1.5054,45.5,1500016128,0x0
1786842842.654171816,1.4472,46.6,1500019456,0x0
1786842843.699311560,1.4523,45.5,1500022656,0x0
1786842844.744391898,1.4552,45.5,1500019456,0x0
1786842845.789569788,1.4492,46.1,1500019456,0x0
1786842846.834666921,1.4656,45.5,1500012800,0x0
1786842847.877871125,1.4568,45.5,1500016128,0x0
1786842848.923032089,1.6599,46.1,1500016128,0x0
1786842849.966108664,1.4548,46.6,1500019456,0x0
1786842851.011202350,1.7095,45.5,1500016128,0x0
1786842852.056400312,1.7174,46.1,1500016128,0x0
1786842853.101479274,1.4429,46.1,1500019456,0x0
1786842854.146659995,1.4905,46.6,1500016128,0x0
1786842855.191792345,1.4708,46.1,1500016128,0x0
1786842856.234881657,1.4468,45.0,1500012800,0x0
1786842857.280026563,1.6155,46.1,1500016128,0x0
1786842858.325047597,1.4350,45.5,1500022656,0x0
1786842859.370191390,1.4563,46.1,1500016128,0x0
1786842860.415314812,1.4209,45.5,1500019456,0x0
1786842861.460445956,1.4442,46.1,1500022656,0x0
1786842862.503540395,1.4506,45.0,1500012800,0x0
1786842863.548708815,1.4453,46.1,1500019456,0x0
1786842864.591924049,1.4317,47.2,1500019456,0x0
1786842865.637182134,1.4604,46.1,1500016128,0x0
1786842866.682385757,1.4692,46.1,1500022656,0x0
1786842867.727454453,1.4427,46.1,1500019456,0x0
1786842868.772664722,1.4544,45.5,1500012800,0x0
1786842869.817661549,1.4511,46.6,1500016128,0x0
1786842870.860793798,1.4600,46.1,1500019456,0x0
1786842871.905995585,1.7014,46.1,1500019456,0x0
1786842872.949074001,1.7295,46.1,1500022656,0x0
1786842873.994219306,1.2173,46.1,1500022656,0x0
1786842875.039533201,1.4645,45.5,1500012800,0x0
